sim_id,replicate_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
3177,0,0.011023289378056576,0.9907349343552446,0.0021468372302022145,0.6453,215.0,0.0,307.0,0.00307,1
3178,0,0.012846842354703712,0.48303040510050216,0.008137770149003446,1.5426,814.0,0.0,7654.0,0.07654,1
3179,0,0.0053943539069924345,0.1160529303703765,0.0057859018722337535,2.6959,4194.216193433036,36.144578313253014,27303.0,0.27303,0
3180,0,0.008586246599385318,0.4877567289186349,0.0025917102409279765,1.021,259.0,0.0,645.0,0.00645,1
3181,0,0.007500356665064706,0.8050255017487428,0.009939397481856958,0.5404,994.0,0.0,1272.0,0.01272,1
3182,0,0.019984056341343894,0.5182153221344756,0.007875896248759675,2.2367,2868.9038391878157,8.032128514056225,18833.0,0.18833,0
3183,0,0.004150490013865898,0.15008458629736032,0.008590292070614474,1.604,970.4291292728863,30.120481927710845,8532.0,0.08532,1
3184,0,0.013025116543494518,0.9046006273100902,0.0015962042196291813,0.8351,160.0,0.0,409.0,0.00409,1
3185,0,0.0034125106021299645,0.7371738950596203,0.0004816312348401418,0.2685,48.0,0.0,50.0,0.0005,1
3186,0,0.003981616984533687,0.3666082612852585,0.002633937458272239,0.6299,263.0,0.0,439.0,0.00439,1
3187,0,0.007555574506004792,0.9897709398880664,0.008500665399359668,0.4428,850.0,0.0,1093.0,0.01093,1
3188,0,0.0007504405812184849,0.61311021049066,0.002301508035946592,0.071,230.0,0.0,240.0,0.0024,0
3189,0,0.009109921576179644,0.46018826162011994,0.008970523550499085,1.1482,897.0,0.0,3416.0,0.03416,1
3190,0,0.002120042879366525,0.4969530960198643,0.004763728625512691,0.2474,476.0,0.0,512.0,0.00512,1
3191,0,0.0011973366530948573,0.5315081164603936,0.0009630288204237403,0.1307,96.0,0.0,109.0,0.00109,1
3192,0,0.014981475874069944,0.9146017713802954,0.008948669723000966,0.9501,895.0,0.0,1641.0,0.01641,1
3193,0,0.0007474285017000975,0.8125949044320429,0.009909380937110595,0.0533,991.0,0.0,1010.0,0.0101,0
3194,0,0.006568923370448069,0.7128507996461119,0.005411482917647517,0.5345,541.0,0.0,949.0,0.00949,1
3195,0,0.003901887400168262,0.31026750318141155,0.0066342779731074185,0.7294,663.0,0.0,1236.0,0.01236,1
3196,0,0.009863427005499352,0.9501342858258314,0.0003893348821079571,0.6021,39.0,0.0,47.0,0.00047,1
3197,0,0.007633618578352842,0.2716193537315788,0.0016487413520988382,1.63,685.7472359089134,18.072289156626507,6291.0,0.06291,1
3198,0,0.0047267919416970295,0.4990415523195215,0.002862650361347258,0.5494,286.0,0.0,367.0,0.00367,1
3199,0,0.0010915512727061858,0.63862948545977,0.003718825430557115,0.0991,372.0,0.0,387.0,0.00387,0
3200,0,0.006753537402349814,0.4484510744087981,0.00038009464970582835,0.8735,38.0,0.0,75.0,0.00075,1
3201,0,0.014043662448295217,0.5992769177647869,0.0035503561284884228,1.3592,355.0,0.0,4755.0,0.04755,1
3202,0,0.01609014693843741,0.8258731440838923,0.009345747831479654,1.13,935.0,0.0,3890.0,0.0389,1
3203,0,0.0010540767787768194,0.9102045614538323,0.007194831270667118,0.0672,719.0,0.0,738.0,0.00738,0
3204,0,0.014179787376193001,0.8256763070651785,0.004842925550885044,0.9961,484.0,0.0,1695.0,0.01695,1
3205,0,0.006286788952590169,0.5037200226234114,0.0014788962429521093,0.7239,148.0,0.0,199.0,0.00199,1
3206,0,0.004302441772768009,0.6341681734448141,0.007160143703232414,0.3935,716.0,0.0,909.0,0.00909,1
3207,0,0.011947557009876845,0.508712519022748,0.0016901707150499088,1.3622,225.8813743713023,14.056224899598394,3712.0,0.03712,1
3208,0,0.009904693325353368,0.9307983055774933,0.005776626454780034,0.6172,578.0,0.0,831.0,0.00831,1
3209,0,0.00847497025253778,0.7611697736354768,0.005002962135713444,0.6458,500.0,0.0,850.0,0.0085,1
3210,0,0.0048815003831362705,0.48969653097878635,0.006854798179068176,0.5782,685.0,0.0,905.0,0.00905,1
3211,0,0.014192388866734849,0.8206043852607181,0.00822844509194448,1.0031,823.0,0.0,3170.0,0.0317,1
3212,0,0.012678481871237466,0.19144713947769043,0.0031515946911541345,3.841,9744.59049612016,19.076305220883533,46062.0,0.46062,0
3213,0,0.0006897968491142705,0.29496758513841564,0.004886727829045452,0.1356,489.0,0.0,523.0,0.00523,1
3214,0,0.001606720703696722,0.4148422913214761,0.004348497810955332,0.2246,435.0,0.0,472.0,0.00472,1
3215,0,0.0027044111786120465,0.3097599360171023,0.008611661376246338,0.5064,861.0,0.0,1158.0,0.01158,1
3216,0,0.0005530917487770028,0.585387567835371,0.00039626140252735094,0.0548,40.0,0.0,40.0,0.0004,0
3217,0,0.010108237210647462,0.444142846854075,0.0006907834091321313,1.32,224.1017513892323,35.140562248995984,2913.0,0.02913,1
3218,0,0.007815865175536696,0.11137480875965093,0.004824951650592487,4.0702,10377.744582321484,27.10843373493976,48754.0,0.48754,0
3219,0,0.0037232887357735484,0.42766348051642206,0.004379772810584442,0.505,438.0,0.0,604.0,0.00604,1
3220,0,0.004343690883191306,0.6820164942528527,0.004198728400969935,0.3694,420.0,0.0,474.0,0.00474,1
3221,0,0.013196334650691085,0.7731727775901123,0.006614159430644016,0.9899,661.0,0.0,2017.0,0.02017,1
3222,0,0.012318485282432162,0.7750101680398711,0.005126253776679906,0.9219,513.0,0.0,1387.0,0.01387,1
3223,0,0.008390163247332319,0.9273754592783854,0.004789572221092529,0.5247,479.0,0.0,623.0,0.00623,1
3224,0,0.011652120870248217,0.9700438053144843,0.0059078489535347644,0.6967,591.0,0.0,829.0,0.00829,1
3225,0,0.005935634813139023,0.26365978276700325,0.006825917803414524,1.3057,683.0,0.0,4601.0,0.04601,1
3226,0,0.017723957510109804,0.8910674383196509,0.009182562937392027,1.1537,918.0,0.0,2972.0,0.02972,1
3227,0,0.01711771420446676,0.7835427108531466,0.008327762639563587,1.2671,833.0,0.0,4725.0,0.04725,1
3228,0,0.010923899842248248,0.9758649177041151,0.0076349530679253475,0.6493,763.0,0.0,1227.0,0.01227,1
3229,0,0.01688675313888108,0.6041161391922784,0.009338847606069197,1.6213,1133.2749289148721,7.028112449799197,9258.0,0.09258,1
3230,0,0.011748164313697471,0.9074014825491685,0.009036959022714194,0.7509,904.0,0.0,1466.0,0.01466,1
3231,0,0.009075224505039697,0.9253050031549065,0.008207153249692822,0.5689,821.0,0.0,1071.0,0.01071,1
3232,0,0.017704598064469963,0.2999223059789203,0.006161283360266438,3.4238,7989.680722366771,12.048192771084338,40589.0,0.40589,0
3233,0,0.00685660613215859,0.27153494119071675,0.007946681986123631,1.4646,795.0,0.0,5807.0,0.05807,1
3234,0,0.017944565616094244,0.6838036862328888,0.009272633117269854,1.5221,927.0,0.0,7486.0,0.07486,1
3235,0,0.003263323876114587,0.3508250004871477,0.0007212891992950561,0.5395,72.0,0.0,104.0,0.00104,1
3236,0,0.01454132475674387,0.5299353524665326,0.002852702388508649,1.5915,686.9861784728785,11.04417670682731,7013.0,0.07013,1
3237,0,0.0005737253969440365,0.8550380309420034,0.007138384566274377,0.0389,714.0,0.0,724.0,0.00724,0
3238,0,0.008283202942383277,0.9848056155163538,0.005931746830061675,0.4878,593.0,0.0,835.0,0.00835,1
3239,0,0.017667445035042195,0.6969821635928685,0.009280595804880389,1.4702,928.0,0.0,7299.0,0.07299,1
3240,0,0.005000453644441954,0.3314801719122647,0.008564037044675387,0.8749,856.0,0.0,2267.0,0.02267,1
3241,0,0.002637213653777439,0.42069780794019185,0.0027564442112352613,0.3636,276.0,0.0,344.0,0.00344,1
3242,0,0.01462503357386137,0.42787142605361916,0.007779344766190461,1.9825,1774.676729753596,10.040160642570282,14575.0,0.14575,1
3243,0,0.014563636482440648,0.7532991578822873,0.004920448851848923,1.1213,492.0,0.0,2997.0,0.02997,1
3244,0,0.01862435191119424,0.6077991692585628,0.006537112889006845,1.7773,973.5768221013011,6.024096385542169,10098.0,0.10098,1
3245,0,0.0015100499697494414,0.9659130743283876,0.007769420823329644,0.0907,777.0,0.0,816.0,0.00816,0
3246,0,0.019502268037420917,0.9162684725217882,0.008490529007395182,1.2345,849.0,0.0,3349.0,0.03349,1
3247,0,0.001249651721725245,0.6510976856106883,0.005712945858025201,0.1113,571.0,0.0,584.0,0.00584,1
3248,0,0.017690811967190943,0.6985107266566851,0.0037936802919522946,1.4689,919.7545244941601,8.032128514056225,6637.0,0.06637,1
3249,0,0.004381379700381287,0.6296058849456964,0.005623449379659438,0.4036,562.0,0.0,681.0,0.00681,1
3250,0,0.0064443272317361135,0.7271247228217252,0.0010496773057950713,0.514,105.0,0.0,126.0,0.00126,1
3251,0,0.0019745999867716306,0.35883259446486976,0.007067319980435749,0.3192,707.0,0.0,795.0,0.00795,1
3252,0,0.016892325829480054,0.35337963754590795,0.0019526079581826993,2.7725,4663.965469837382,13.052208835341366,28375.0,0.28375,0
3253,0,0.01918699260828674,0.9373272475108178,0.0002634940129657007,1.1873,26.0,0.0,36.0,0.00036,1
3254,0,0.0076277169377093725,0.15185754413210656,0.009354575114121775,2.9133,5484.215028340964,23.092369477911646,32248.0,0.32248,0
3255,0,0.01430927506449712,0.4595674875994158,0.007820663855612127,1.8059,1360.2075673948207,8.032128514056225,12383.0,0.12383,1
3256,0,0.016826548932621404,0.23179867667855394,0.005618594361367655,4.2103,11630.055202369856,13.052208835341366,51011.0,0.51011,0
3257,0,0.006619037326924072,0.8226246860847888,0.007890378219144933,0.4667,789.0,0.0,1026.0,0.01026,1
3258,0,0.005159416397365148,0.42698129378715804,0.005911132480879822,0.7008,591.0,0.0,874.0,0.00874,1
3259,0,0.016409612494411113,0.19235347061848732,0.005540057377384738,4.948,14592.241720569471,14.056224899598394,59428.0,0.59428,0
3260,0,0.00629476052458805,0.7491545734896647,0.007846826882132583,0.4873,785.0,0.0,1003.0,0.01003,1
3261,0,0.014524075770367493,0.9221103290228777,0.0050520864996479,0.9136,505.0,0.0,1576.0,0.01576,1
3262,0,0.005755572702162993,0.29686901219312734,0.003324599340765669,1.1245,332.0,0.0,1956.0,0.01956,1
3263,0,0.017649949277263113,0.24384275158373975,0.005941358370813199,4.1982,11474.466197352873,12.048192771084338,51110.0,0.5111,0
3264,0,0.009054524561118233,0.23047424668702465,0.003866431034964573,2.2786,2822.1132473833713,19.076305220883533,19462.0,0.19462,0
3265,0,0.01052180591177217,0.6547686977330283,0.002072782793064382,0.932,207.0,0.0,297.0,0.00297,1
3266,0,0.0044509295311764546,0.6596961437328295,0.0078008903697577535,0.3913,780.0,0.0,989.0,0.00989,1
3267,0,0.015366244196767655,0.21152484072423347,0.008624533562707525,4.2134,11562.30422200746,14.056224899598394,51920.0,0.5192,0
3268,0,0.010689086440587057,0.13222469198867767,0.007680251001645109,4.6887,13842.75375928018,20.080321285140563,57157.0,0.57157,0
3269,0,0.005508740202129961,0.6452059791119101,0.009560243998835448,0.4952,956.0,0.0,1262.0,0.01262,1
3270,0,0.013984511035361476,0.5845285506147371,0.0054595754964632025,1.3876,546.0,0.0,5359.0,0.05359,1
3271,0,0.0031316149636429844,0.9326095144084198,0.0072581775345558425,0.1948,726.0,0.0,777.0,0.00777,1
3272,0,0.0029584264149152073,0.08031617089787368,0.007180493826632658,2.1364,2477.267946766303,68.27309236947792,18052.0,0.18052,0
3273,0,0.01857940392353751,0.5457652480082362,0.008775793189154748,1.9745,1907.0722356532726,7.028112449799197,14431.0,0.14431,1
3274,0,0.013765229123959244,0.8717690143643652,0.006980505447756223,0.9158,698.0,0.0,1683.0,0.01683,1
3275,0,0.01953625871963139,0.5727881819531154,0.009862952231069045,1.9782,2032.7564473906418,7.028112449799197,14961.0,0.14961,1
3276,0,0.009519322739018385,0.9314508402147662,0.0011744465671233754,0.5928,117.0,0.0,175.0,0.00175,1
3277,0,0.019018015493828387,0.7994001272413916,0.007281714646855382,1.3798,728.0,0.0,4651.0,0.04651,1
3278,0,0.004929885540368242,0.09863370076936823,0.004521694794355231,2.8989,5260.829941827629,39.1566265060241,31782.0,0.31782,0
3279,0,0.019889021997157943,0.6874525198586015,0.002654565100066771,1.678,679.6563426063946,11.04417670682731,7240.0,0.0724,1
3280,0,0.0050026364578275384,0.8381458082542073,0.0035123828749235907,0.3462,351.0,0.0,390.0,0.0039,1
3281,0,0.006170443580605305,0.14805065731654854,0.008984337575395398,2.4173,3694.6087207128594,24.096385542168676,22859.0,0.22859,0
3282,0,0.008700689083337433,0.482600233511151,0.004088332675582027,1.0457,409.0,0.0,2101.0,0.02101,1
3283,0,0.005978484057036829,0.7101566671436944,0.0071549723930290805,0.4883,715.0,0.0,978.0,0.00978,1
3284,0,0.0027374868409398697,0.7831146192788332,0.008695475710263488,0.2027,870.0,0.0,965.0,0.00965,1
3285,0,0.01587086488801666,0.9489043871066752,0.004991723889824837,0.9701,499.0,0.0,1448.0,0.01448,1
3286,0,0.01559307150256634,0.6216161084146422,0.004250267645473202,1.4549,425.0,0.0,5043.0,0.05043,1
3287,0,0.0016375809441348025,0.6104628041270372,0.006578445760352408,0.1556,658.0,0.0,696.0,0.00696,1
3288,0,0.002083793177814845,0.26776697398510585,0.005621264250424037,0.4514,562.0,0.0,730.0,0.0073,1
3289,0,0.015198309055409219,0.4094277256151308,0.0009715635876481423,2.153,1982.803067481119,16.06425702811245,16233.0,0.16233,0
3290,0,0.009142434458544652,0.5301246993090145,0.00773064309526542,1.0003,773.0,0.0,2413.0,0.02413,1
3291,0,0.00804401120704158,0.17931203175754196,0.004688458389681418,2.6019,4239.1703936556,25.100401606425706,26255.0,0.26255,0
3292,0,0.008620214753829607,0.9684384553947544,0.002451597803455533,0.5163,245.0,0.0,305.0,0.00305,1
3293,0,0.003071788331703666,0.31119428677510025,0.004532047761216609,0.5725,453.0,0.0,658.0,0.00658,1
3294,0,0.018329568268772373,0.9762044315901217,0.008587894784646475,1.089,859.0,0.0,2822.0,0.02822,1
3295,0,0.007105485437395239,0.24768697031641168,0.0005490612481481821,1.6639,686.117368016223,41.164658634538156,6855.0,0.06855,1
3296,0,0.011007254678054369,0.9053926405682314,0.007328239659488772,0.7051,733.0,0.0,1143.0,0.01143,1
3297,0,0.011094614100089838,0.3439534548888516,0.002947010906083738,1.8709,1348.0007617912336,15.060240963855422,11957.0,0.11957,1
3298,0,0.0035222302918418978,0.11592153357724108,0.002199703244868027,1.7623,1104.5370564136422,66.26506024096386,9498.0,0.09498,1
3299,0,0.015253062776321671,0.5443679790547566,0.0038896435886690154,1.6251,720.6703897338027,12.048192771084338,7286.0,0.07286,1
3300,0,0.007665606342972869,0.21849468269317596,0.0031997224525703327,2.0349,2080.287575743525,21.084337349397593,14468.0,0.14468,0
3301,0,0.0038838995329338374,0.3570722568768298,0.004539130923488925,0.6309,454.0,0.0,797.0,0.00797,1
3302,0,0.0036939976954861635,0.4949811838454942,0.0037614758438307733,0.4328,376.0,0.0,442.0,0.00442,1
3303,0,0.0087444888213389,0.5195555842793816,0.007566475979554091,0.9762,757.0,0.0,1706.0,0.01706,1
3304,0,0.010874515626926913,0.5490698137764252,0.007755404602424359,1.1487,776.0,0.0,2543.0,0.02543,1
3305,0,0.001252125765937459,0.3847896536057918,0.004768113187609633,0.1887,477.0,0.0,518.0,0.00518,1
3306,0,0.0018481391940520734,0.11422771320518002,0.007122975637045436,0.9384,712.0,0.0,1613.0,0.01613,1
3307,0,0.0021524213698409524,0.2716599166235308,0.004828139680757078,0.4595,483.0,0.0,605.0,0.00605,1
3308,0,0.0026987903983888614,0.2249051900575339,0.005942243706211585,0.696,594.0,0.0,1206.0,0.01206,1
3309,0,0.0011878029548100843,0.36554707313951024,0.00018261314626127084,0.1885,18.0,0.0,18.0,0.00018,1
3310,0,0.00615114372455393,0.40897871676039327,0.0017445334757607875,0.8723,174.0,0.0,400.0,0.004,1
3311,0,0.004752144712563669,0.9202020803996815,0.0030946460860973536,0.2995,309.0,0.0,346.0,0.00346,1
3312,0,0.013540607210337318,0.38998157710530484,0.00960567558503008,2.0138,2207.4376717003506,10.040160642570282,16121.0,0.16121,0
3313,0,0.0032153819353638,0.6840880769079165,0.008295210967087055,0.2726,830.0,0.0,911.0,0.00911,1
3314,0,0.013293115124358,0.9198470352174859,0.003108183200707772,0.8382,311.0,0.0,779.0,0.00779,1
3315,0,0.01172561505910719,0.43576363564300674,0.00016030495087142536,1.5607,16.930452289048606,2.0080321285140563,27.0,0.00027,1
3316,0,0.01709274570062379,0.6056937160837259,0.00016239767142380945,1.6368,16.0,0.0,35.0,0.00035,1
3317,0,0.012380782365014059,0.7195427010908401,0.0019237720232988828,0.998,192.0,0.0,429.0,0.00429,1
3318,0,0.010403822717551699,0.3510737355551162,0.009445947575204094,1.7188,1364.4183892647527,11.04417670682731,10032.0,0.10032,1
3319,0,0.017879425967151873,0.4674805926265318,0.0003081762720179481,2.2183,2588.7130849109026,14.056224899598394,17890.0,0.1789,0
3320,0,0.01267138483300396,0.8403583767144622,0.005554858804071131,0.8746,555.0,0.0,935.0,0.00935,1
3321,0,0.012862372241448646,0.5903180201246262,0.0007458102124126144,1.2638,75.0,0.0,191.0,0.00191,1
3322,0,0.01947946348517068,0.6540310218413313,0.0015970896632709552,1.7275,958.7439572098765,13.052208835341366,9188.0,0.09188,1
3323,0,0.006015878992578729,0.5284421496646533,0.004853361428737832,0.6603,485.0,0.0,787.0,0.00787,1
3324,0,0.0010189017613792685,0.36823996764479866,0.003072692609694985,0.1605,307.0,0.0,322.0,0.00322,1
3325,0,0.012294029737087039,0.42646300796669945,0.004804760372690664,1.672,1150.3521947081656,11.04417670682731,8718.0,0.08718,1
3326,0,0.0005153313443300538,0.9721364079821105,0.00547952501510609,0.0307,548.0,0.0,550.0,0.0055,0
3327,0,0.017487172312035094,0.9913238259837199,0.00807430887954731,1.0231,807.0,0.0,2646.0,0.02646,1
3328,0,0.0034485459319330823,0.1493786432725615,0.006579783733836163,1.339,658.0,0.0,5805.0,0.05805,1
3329,0,0.0033588503791471096,0.5362897512675588,0.002427344039651699,0.3633,243.0,0.0,268.0,0.00268,1
3330,0,0.01693341356761947,0.9953018195549147,0.004525575876868291,0.9868,453.0,0.0,1512.0,0.01512,1
3331,0,0.00547645807655976,0.8817676840680005,0.0037700324331283687,0.3602,377.0,0.0,428.0,0.00428,1
3332,0,0.005365393920933726,0.5736681919600416,0.009822253582060495,0.5425,982.0,0.0,1295.0,0.01295,1
3333,0,0.011298813094341702,0.24233438764577073,0.008118942299144196,2.7042,3948.3828333177116,16.06425702811245,26375.0,0.26375,0
3334,0,0.019308260343641574,0.9211788388147047,0.001682854955478863,1.2157,168.0,0.0,322.0,0.00322,1
3335,0,0.0015652278905295197,0.6035487346045522,0.005214492937246513,0.1504,521.0,0.0,574.0,0.00574,1
3336,0,0.0021265929721369765,0.351928223007276,0.0006382138794553949,0.3505,64.0,0.0,81.0,0.00081,1
3337,0,0.011667108907302833,0.5247842072861172,0.004270672458888777,1.2895,427.0,0.0,3135.0,0.03135,1
3338,0,0.013907366034706898,0.32818838614303486,0.00197705288294041,2.4578,2643.506902768198,20.080321285140563,21462.0,0.21462,0
3339,0,0.013906437102281344,0.7918216098041623,0.005192467263928858,1.0186,519.0,0.0,2478.0,0.02478,1
3340,0,0.01736518334664886,0.4183921147440977,0.0039021231373283453,2.4073,2998.7041338470167,11.04417670682731,21711.0,0.21711,0
3341,0,0.013636740354981301,0.6606737676524282,0.008955458839168772,1.1972,896.0,0.0,4952.0,0.04952,1
3342,0,0.0029956781032193062,0.5134131962783401,0.004783087685908412,0.3384,478.0,0.0,585.0,0.00585,1
3343,0,0.004583749006986349,0.9110702943687182,0.005542539542739546,0.2918,554.0,0.0,621.0,0.00621,1
3344,0,0.0009656661750149596,0.7172582301247108,0.009859797834660053,0.0781,986.0,0.0,1013.0,0.01013,0
3345,0,0.002176447681399677,0.5935984476400249,0.0005741619060849305,0.2127,57.0,0.0,59.0,0.00059,1
3346,0,0.013939491263187808,0.3406219943168137,0.0048375205581482955,2.3736,2926.356269706667,14.056224899598394,21358.0,0.21358,0
3347,0,0.005854458351304476,0.7933802735510181,0.009702735468676015,0.428,970.0,0.0,1264.0,0.01264,1
3348,0,0.0101708592151686,0.32479926184785685,0.004697247095939959,1.8162,1067.3623897997604,14.056224899598394,9057.0,0.09057,1
3349,0,0.009577376141730633,0.18845935555527693,0.0014065896081383754,2.9475,5354.082484554446,23.092369477911646,30859.0,0.30859,0
3350,0,0.0029376813908480928,0.33605531925851817,0.007940023566005637,0.507,794.0,0.0,1107.0,0.01107,1
3351,0,0.003733156417850967,0.2517338886901193,0.002302868919354347,0.8601,230.0,0.0,475.0,0.00475,1
3352,0,0.004715639527966601,0.8142336852181621,0.0017614127030626285,0.3359,176.0,0.0,205.0,0.00205,1
3353,0,0.008172898285304788,0.17815748785159824,0.0015093029987139422,2.6607,4291.2050183065,25.100401606425706,26426.0,0.26426,0
