sim_id,replicate_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
171,1,0.0045140709537747365,0.11186736003453915,0.004039133527057799,1.372,2822.5836760266784,35.44303797468355,16512.0,0.16512,0
172,0,0.010877115192437812,0.423300013202548,0.008048541390300607,0.8737,805.0,0.0,6583.0,0.06583,1
173,1,0.010877115192437812,0.423300013202548,0.008048541390300607,0.8737,805.0,0.0,6455.0,0.06455,1
174,0,0.010744547559541228,0.46258313637282183,0.008330641733842677,0.7897,833.0,0.0,6688.0,0.06688,0
175,1,0.010744547559541228,0.46258313637282183,0.008330641733842677,0.7897,833.0,0.0,5406.0,0.05406,0
176,0,0.014928238275653665,0.4891065962112871,0.00928505469921857,1.0377,1550.3376490118033,9.113924050632912,11964.0,0.11964,1
177,1,0.014928238275653665,0.4891065962112871,0.00928505469921857,1.0377,1326.3401698541195,9.113924050632912,11158.0,0.11158,1
178,0,0.011137727881169967,0.3359523807728427,0.002132771519504281,1.1272,1245.4105281612085,24.303797468354432,12589.0,0.12589,1
179,1,0.011137727881169967,0.3359523807728427,0.002132771519504281,1.1272,1325.9454577273564,22.27848101265823,11874.0,0.11874,1
180,0,0.006303196549018397,0.2987243648846001,0.004549646621858614,0.7174,455.0,0.0,2566.0,0.02566,0
181,1,0.006303196549018397,0.2987243648846001,0.004549646621858614,0.7174,455.0,0.0,4412.0,0.04412,0
182,0,0.01609561058755417,0.44602973907706933,0.006472757115067538,1.2269,2314.5036691556597,10.126582278481013,16924.0,0.16924,0
183,1,0.01609561058755417,0.44602973907706933,0.006472757115067538,1.2269,2104.880214417503,8.10126582278481,15291.0,0.15291,0
184,0,0.011443559290882513,0.4265991074580247,0.0074797651492193385,0.9121,748.0,0.0,7798.0,0.07798,1
185,1,0.011443559290882513,0.4265991074580247,0.0074797651492193385,0.9121,748.0,0.0,7136.0,0.07136,1
186,0,0.010592361625897568,0.32386996613088864,0.0013419698819193409,1.112,1406.2692116539276,19.240506329113927,12030.0,0.1203,1
187,1,0.010592361625897568,0.32386996613088864,0.0013419698819193409,1.112,1544.2294101504228,24.303797468354432,12597.0,0.12597,1
188,0,0.013827135352420415,0.4718135533190955,0.003394484811924409,0.9964,861.8274870657189,14.177215189873419,8092.0,0.08092,1
189,1,0.013827135352420415,0.4718135533190955,0.003394484811924409,0.9964,892.3246259285341,16.20253164556962,8356.0,0.08356,1
190,0,0.01571472275178065,0.36416243162622014,0.004902442553996558,1.4672,3103.9961244518745,12.151898734177216,23053.0,0.23053,0
191,1,0.01571472275178065,0.36416243162622014,0.004902442553996558,1.4672,3631.530997760819,11.139240506329115,23417.0,0.23417,0
192,0,0.00959876860393089,0.48867880187398505,0.005798477122454322,0.6678,580.0,0.0,2527.0,0.02527,0
193,1,0.00959876860393089,0.48867880187398505,0.005798477122454322,0.6678,580.0,0.0,3128.0,0.03128,0
194,0,0.010212312984587942,0.492349307482096,0.00634268525947159,0.7052,634.0,0.0,3370.0,0.0337,0
195,1,0.010212312984587942,0.492349307482096,0.00634268525947159,0.7052,634.0,0.0,4075.0,0.04075,0
196,0,0.016635251690572207,0.4152317140859661,0.003909043437529836,1.3621,2957.9631109939883,12.151898734177216,20271.0,0.20271,0
197,1,0.016635251690572207,0.4152317140859661,0.003909043437529836,1.3621,2997.678760358365,13.164556962025317,20814.0,0.20814,0
198,0,0.005613101056060598,0.2596850020438551,0.0058508063575306675,0.7349,585.0,0.0,3907.0,0.03907,0
199,1,0.005613101056060598,0.2596850020438551,0.0058508063575306675,0.7349,585.0,0.0,2829.0,0.02829,0
200,0,0.012423252022609237,0.45248864228801866,0.00953250849730935,0.9335,1100.7205832297934,11.139240506329115,9131.0,0.09131,1
201,1,0.012423252022609237,0.45248864228801866,0.00953250849730935,0.9335,997.898893434043,10.126582278481013,8208.0,0.08208,1
202,0,0.014494755416216898,0.4744808181221431,0.009607961713229824,1.0387,1096.6489617736888,9.113924050632912,10448.0,0.10448,1
203,1,0.014494755416216898,0.4744808181221431,0.009607961713229824,1.0387,1474.992677461773,7.088607594936709,12212.0,0.12212,1
204,0,0.01564124150074965,0.4775074397272699,0.009324471963139997,1.1137,1902.9844395991292,9.113924050632912,14155.0,0.14155,1
205,1,0.01564124150074965,0.4775074397272699,0.009324471963139997,1.1137,1900.689294160462,9.113924050632912,13945.0,0.13945,1
206,0,0.013298708252101908,0.4235165728953921,0.0021252349139066506,1.0676,1216.7803014426845,16.20253164556962,10816.0,0.10816,1
207,1,0.013298708252101908,0.4235165728953921,0.0021252349139066506,1.0676,1030.9468417810867,19.240506329113927,10504.0,0.10504,1
208,0,0.010696920039218011,0.2930596481373672,0.0051980662864873645,1.241,2542.608658172069,16.20253164556962,17554.0,0.17554,0
209,1,0.010696920039218011,0.2930596481373672,0.0051980662864873645,1.241,2073.7642639088012,20.253164556962027,16360.0,0.1636,0
210,0,0.01491951468038939,0.37993109551870324,0.0054915727244767235,1.3351,2898.739874438426,11.139240506329115,19945.0,0.19945,0
211,1,0.01491951468038939,0.37993109551870324,0.0054915727244767235,1.3351,2571.1903017596765,12.151898734177216,19469.0,0.19469,0
212,0,0.010323536824762492,0.41730915724264533,0.009000349411997899,0.8411,900.0,0.0,6065.0,0.06065,1
213,1,0.010323536824762492,0.41730915724264533,0.009000349411997899,0.8411,900.0,0.0,5868.0,0.05868,1
214,0,0.015603095040138551,0.44966061555178194,0.007590407490855283,1.1798,2137.0996544676505,10.126582278481013,15672.0,0.15672,1
215,1,0.015603095040138551,0.44966061555178194,0.007590407490855283,1.1798,1758.773777806913,10.126582278481013,14220.0,0.1422,1
216,0,0.0039146876265653465,0.19289506088037042,0.003232164892488959,0.69,323.0,0.0,1863.0,0.01863,0
217,1,0.0039146876265653465,0.19289506088037042,0.003232164892488959,0.69,323.0,0.0,1005.0,0.01005,0
218,0,0.006823806132237931,0.2642273349069829,0.007158555470553464,0.8781,716.0,0.0,6128.0,0.06128,1
219,1,0.006823806132237931,0.2642273349069829,0.007158555470553464,0.8781,716.0,0.0,6097.0,0.06097,1
220,0,0.012764060870912744,0.4459242128176523,0.00784520617890136,0.9732,1020.6134781123651,11.139240506329115,9272.0,0.09272,1
221,1,0.012764060870912744,0.4459242128176523,0.00784520617890136,0.9732,1018.5592561355844,8.10126582278481,8958.0,0.08958,1
222,0,0.007664041798663307,0.24375893844993868,0.006620505361238334,1.069,1163.460200525969,14.177215189873419,10214.0,0.10214,1
223,1,0.007664041798663307,0.24375893844993868,0.006620505361238334,1.069,1369.742798338242,17.21518987341772,11270.0,0.1127,1
224,0,0.009302579791506992,0.36134879866127656,0.00919779024428717,0.8753,920.0,0.0,7278.0,0.07278,1
225,1,0.009302579791506992,0.36134879866127656,0.00919779024428717,0.8753,920.0,0.0,6390.0,0.0639,1
226,0,0.007582147817856656,0.296613187592713,0.006235946112334093,0.8691,838.7436247498973,19.240506329113927,6921.0,0.06921,1
227,1,0.007582147817856656,0.296613187592713,0.006235946112334093,0.8691,624.0,0.0,6364.0,0.06364,1
228,0,0.004583100735471527,0.13121492966567933,0.006700713171385879,1.1876,2049.114341181843,39.493670886075954,14131.0,0.14131,1
229,1,0.004583100735471527,0.13121492966567933,0.006700713171385879,1.1876,2267.268852207927,36.45569620253165,14803.0,0.14803,1
230,0,0.01353413147656103,0.39400822793370566,0.0021134051148914987,1.1679,1652.6339027701356,18.227848101265824,13761.0,0.13761,1
231,1,0.01353413147656103,0.39400822793370566,0.0021134051148914987,1.1679,1289.0050213823392,20.253164556962027,12077.0,0.12077,1
232,0,0.006903211562575027,0.45772506182661016,0.005832708443681754,0.5128,583.0,0.0,1202.0,0.01202,0
233,1,0.006903211562575027,0.45772506182661016,0.005832708443681754,0.5128,583.0,0.0,1362.0,0.01362,0
234,0,0.00899313621113897,0.4485456552961161,0.006434091108178508,0.6817,643.0,0.0,2770.0,0.0277,0
235,1,0.00899313621113897,0.4485456552961161,0.006434091108178508,0.6817,643.0,0.0,3007.0,0.03007,0
236,0,0.013024871032756223,0.33544811690722065,0.007701976382394227,1.3202,2617.7977647154694,13.164556962025317,19117.0,0.19117,0
237,1,0.013024871032756223,0.33544811690722065,0.007701976382394227,1.3202,2761.5098446967204,13.164556962025317,19252.0,0.19252,0
238,0,0.008117115671734981,0.3719982222605839,0.004415577072180737,0.7419,442.0,0.0,2812.0,0.02812,0
239,1,0.008117115671734981,0.3719982222605839,0.004415577072180737,0.7419,442.0,0.0,3339.0,0.03339,0
240,0,0.004120818910844212,0.21567337187696392,0.0077560727841787126,0.6496,776.0,0.0,3716.0,0.03716,0
241,1,0.004120818910844212,0.21567337187696392,0.0077560727841787126,0.6496,776.0,0.0,3159.0,0.03159,0
242,0,0.00533610464207895,0.16440389728376162,0.007230724004271077,1.1035,1768.801076805384,28.354430379746837,12672.0,0.12672,1
243,1,0.00533610464207895,0.16440389728376162,0.007230724004271077,1.1035,1476.5893221670858,23.291139240506332,12219.0,0.12219,1
244,0,0.009280703062047597,0.37214175798765814,0.006404472530902498,0.8479,697.5941942515866,10.126582278481013,6420.0,0.0642,1
245,1,0.009280703062047597,0.37214175798765814,0.006404472530902498,0.8479,640.0,0.0,5439.0,0.05439,1
246,0,0.012238074118941598,0.2863572449154831,0.003416841206282241,1.4531,3522.3390376970497,16.20253164556962,23107.0,0.23107,0
247,1,0.012238074118941598,0.2863572449154831,0.003416841206282241,1.4531,2918.2822914349517,19.240506329113927,22250.0,0.2225,0
248,0,0.007884693933387773,0.3669458191003708,0.0015401923221762094,0.7306,154.0,0.0,1252.0,0.01252,0
249,1,0.007884693933387773,0.3669458191003708,0.0015401923221762094,0.7306,395.315908932538,16.20253164556962,3234.0,0.03234,0
250,0,0.009582536194719913,0.3302243048916604,0.002015050206497537,0.9866,944.9323307759057,20.253164556962027,8929.0,0.08929,1
251,1,0.009582536194719913,0.3302243048916604,0.002015050206497537,0.9866,1143.1901090218323,17.21518987341772,8902.0,0.08902,1
252,0,0.007158685915578755,0.26876418384770384,0.0013826214061874046,0.9056,782.4102163467444,40.50632911392405,6974.0,0.06974,1
253,1,0.007158685915578755,0.26876418384770384,0.0013826214061874046,0.9056,651.1695968134507,32.40506329113924,6269.0,0.06269,1
254,0,0.0033656043260641465,0.14441146332018226,0.004631392279608822,0.7924,463.0,0.0,3655.0,0.03655,0
255,1,0.0033656043260641465,0.14441146332018226,0.004631392279608822,0.7924,512.0114346036676,34.43037974683544,4365.0,0.04365,0
256,0,0.014466869245903038,0.45608094351919315,0.008463689063132617,1.0785,1459.3578778510373,10.126582278481013,12424.0,0.12424,1
257,1,0.014466869245903038,0.45608094351919315,0.008463689063132617,1.0785,1462.820574898043,8.10126582278481,12497.0,0.12497,1
258,0,0.0042032927187794535,0.1700833955624781,0.007618403079722341,0.8402,902.954794385751,20.253164556962027,6908.0,0.06908,1
259,1,0.0042032927187794535,0.1700833955624781,0.007618403079722341,0.8402,762.0,0.0,4414.0,0.04414,1
260,0,0.00555323466002384,0.1712790191659607,0.005887804236946209,1.1024,1592.8369845120483,25.31645569620253,11902.0,0.11902,1
261,1,0.00555323466002384,0.1712790191659607,0.005887804236946209,1.1024,1414.050654876341,27.341772151898738,11483.0,0.11483,1
262,0,0.007000076769749263,0.2290211422907451,0.0045757131438841124,1.0392,1082.7442534278123,25.31645569620253,9894.0,0.09894,1
263,1,0.007000076769749263,0.2290211422907451,0.0045757131438841124,1.0392,968.8730923007432,36.45569620253165,9586.0,0.09586,1
264,0,0.011173188539343654,0.3103485116637784,0.00529952756152338,1.2241,2003.477761464505,15.18987341772152,16163.0,0.16163,0
265,1,0.011173188539343654,0.3103485116637784,0.00529952756152338,1.2241,2027.611611563233,16.20253164556962,15860.0,0.1586,0
266,0,0.012097054167329943,0.46021927652066313,0.005289274843399418,0.8937,871.0930762905416,14.177215189873419,7748.0,0.07748,1
267,1,0.012097054167329943,0.46021927652066313,0.005289274843399418,0.8937,664.242864967502,13.164556962025317,6282.0,0.06282,1
268,0,0.003979078954094514,0.10227633291687392,0.004837554322788029,1.3228,2876.549375212537,38.481012658227854,15447.0,0.15447,0
269,1,0.003979078954094514,0.10227633291687392,0.004837554322788029,1.3228,2596.0732650837626,52.65822784810127,14221.0,0.14221,0
270,0,0.01506186571795668,0.4186437555180816,0.004857173652042271,1.2232,1697.562370940357,10.126582278481013,15033.0,0.15033,0
271,1,0.01506186571795668,0.4186437555180816,0.004857173652042271,1.2232,2097.163320222178,14.177215189873419,15440.0,0.1544,0
272,0,0.016276622517622054,0.37879394343191786,0.0059027268268634055,1.461,3311.8240935977087,13.164556962025317,23080.0,0.2308,0
273,1,0.016276622517622054,0.37879394343191786,0.0059027268268634055,1.461,3701.913113433171,11.139240506329115,24571.0,0.24571,0
274,0,0.020169402826310176,0.4885410139559223,0.005430317233171088,1.4037,3174.0560734987803,9.113924050632912,21109.0,0.21109,0
275,1,0.020169402826310176,0.4885410139559223,0.005430317233171088,1.4037,3280.2600381963343,8.10126582278481,21985.0,0.21985,0
276,0,0.021793706169853804,0.4758805114130729,0.004100996338267143,1.5571,4399.117407674683,9.113924050632912,27260.0,0.2726,0
277,1,0.021793706169853804,0.4758805114130729,0.004100996338267143,1.5571,4259.137279682003,9.113924050632912,27404.0,0.27404,0
278,0,0.021519735922447634,0.48477332067948925,0.0031853217200737607,1.5093,3933.316155363892,10.126582278481013,24538.0,0.24538,0
279,1,0.021519735922447634,0.48477332067948925,0.0031853217200737607,1.5093,3727.177536655987,11.139240506329115,24214.0,0.24214,0
280,0,0.016331205398462594,0.49362325425647363,0.0026897269379031422,1.1249,1611.0209394711546,12.151898734177216,13386.0,0.13386,1
281,1,0.016331205398462594,0.49362325425647363,0.0026897269379031422,1.1249,1533.2907940755565,11.139240506329115,13083.0,0.13083,1
282,0,0.0068949304768338455,0.48865233865698904,0.005750495638446899,0.4797,575.0,0.0,1362.0,0.01362,0
283,1,0.0068949304768338455,0.48865233865698904,0.005750495638446899,0.4797,575.0,0.0,1224.0,0.01224,0
284,0,0.018745816551951944,0.48863425692379703,0.0070778602257219065,1.3044,2631.735242755062,8.10126582278481,18744.0,0.18744,0
285,1,0.018745816551951944,0.48863425692379703,0.0070778602257219065,1.3044,2573.527957052475,9.113924050632912,18322.0,0.18322,0
286,0,0.00841264850704486,0.48317331673298586,0.0015750003231031068,0.592,158.0,0.0,283.0,0.00283,0
287,1,0.00841264850704486,0.48317331673298586,0.0015750003231031068,0.592,158.0,0.0,636.0,0.00636,0
288,0,0.009205983319834144,0.3376932721930689,0.008787167301086009,0.9269,1017.0859983150489,14.177215189873419,9283.0,0.09283,1
289,1,0.009205983319834144,0.3376932721930689,0.008787167301086009,0.9269,879.0,0.0,8353.0,0.08353,1
290,0,0.010663123755282418,0.33971856696025304,0.009104181112447634,1.0672,1366.816420200583,13.164556962025317,11224.0,0.11224,1
291,1,0.010663123755282418,0.33971856696025304,0.009104181112447634,1.0672,1603.1309071328692,10.126582278481013,12990.0,0.1299,1
292,0,0.006590017912873774,0.422812590058788,0.00900272284845509,0.5299,900.0,0.0,1691.0,0.01691,0
293,1,0.006590017912873774,0.422812590058788,0.00900272284845509,0.5299,900.0,0.0,2148.0,0.02148,0
294,0,0.011757974321140046,0.36215841391865805,0.009125319983099256,1.1039,1747.0936086651532,10.126582278481013,13635.0,0.13635,1
295,1,0.011757974321140046,0.36215841391865805,0.009125319983099256,1.1039,1662.800778704158,11.139240506329115,13511.0,0.13511,1
296,0,0.01574773067678851,0.44406661190129904,0.007722701462330672,1.2057,2317.4551842298933,8.10126582278481,16502.0,0.16502,0
297,1,0.01574773067678851,0.44406661190129904,0.007722701462330672,1.2057,2225.145593986142,10.126582278481013,16451.0,0.16451,0
298,0,0.0159174390230929,0.4131830617739385,0.0059756173938331925,1.3098,2374.9667126681998,11.139240506329115,17471.0,0.17471,0
299,1,0.0159174390230929,0.4131830617739385,0.0059756173938331925,1.3098,2514.1572987594986,12.151898734177216,18619.0,0.18619,0
300,0,0.006710214041267336,0.284053323421811,0.0066458582223400935,0.8032,665.0,0.0,4811.0,0.04811,1
301,1,0.006710214041267336,0.284053323421811,0.0066458582223400935,0.8032,665.0,0.0,3868.0,0.03868,1
302,0,0.007536131731678549,0.26069423309836404,0.008909077867588006,0.9829,1132.4380834854226,12.151898734177216,9410.0,0.0941,1
303,1,0.007536131731678549,0.26069423309836404,0.008909077867588006,0.9829,1213.4230010566068,15.18987341772152,10290.0,0.1029,1
304,0,0.00536268686364783,0.13738084321626107,0.0050354020853724995,1.3272,2676.129944219683,34.43037974683544,17277.0,0.17277,0
305,1,0.00536268686364783,0.13738084321626107,0.0050354020853724995,1.3272,2799.281407685853,33.41772151898734,17881.0,0.17881,0
306,0,0.005914681567631231,0.1499803428525494,0.006832745094810436,1.3408,2722.439596293592,29.367088607594937,18099.0,0.18099,0
307,1,0.005914681567631231,0.1499803428525494,0.006832745094810436,1.3408,2595.8034695108145,28.354430379746837,17898.0,0.17898,0
308,0,0.006006111720687949,0.20045483258865712,0.007054752459068045,1.0187,1501.2803044131733,25.31645569620253,11390.0,0.1139,1
309,1,0.006006111720687949,0.20045483258865712,0.007054752459068045,1.0187,1310.6808839607086,21.265822784810126,9627.0,0.09627,1
310,0,0.006074159636629968,0.24845427357224756,0.006589765965997693,0.8312,659.0,0.0,5463.0,0.05463,1
311,1,0.006074159636629968,0.24845427357224756,0.006589765965997693,0.8312,659.0,0.0,5735.0,0.05735,1
312,0,0.008361003439860133,0.23771383672327048,0.0038285934139679757,1.1959,1911.7738062552583,23.291139240506332,15041.0,0.15041,1
313,1,0.008361003439860133,0.23771383672327048,0.0038285934139679757,1.1959,1949.358958839264,25.31645569620253,15500.0,0.155,1
314,0,0.0026771404363384642,0.11378993803389344,0.0068779211644439025,0.7999,688.0,0.0,3700.0,0.037,0
315,1,0.0026771404363384642,0.11378993803389344,0.0068779211644439025,0.7999,688.0,0.0,4050.0,0.0405,0
316,0,0.006529998309787772,0.17849384866236687,0.008022721262013435,1.2439,2285.7578723916713,22.27848101265823,16760.0,0.1676,0
317,1,0.006529998309787772,0.17849384866236687,0.008022721262013435,1.2439,2477.8200495022966,27.341772151898738,17362.0,0.17362,0
318,0,0.006635229437604576,0.21641310129332714,0.009115810314249602,1.0424,1497.9653260058337,22.27848101265823,12052.0,0.12052,1
319,1,0.006635229437604576,0.21641310129332714,0.009115810314249602,1.0424,1109.056258632356,23.291139240506332,10616.0,0.10616,1
320,0,0.00818555935051095,0.35357360307392033,0.009201913704254154,0.7871,920.0,0.0,4798.0,0.04798,0
321,1,0.00818555935051095,0.35357360307392033,0.009201913704254154,0.7871,920.0,0.0,4968.0,0.04968,0
322,0,0.014058447457566117,0.36493197492313856,0.006720229390032859,1.3098,2545.886522546656,12.151898734177216,19024.0,0.19024,0
323,1,0.014058447457566117,0.36493197492313856,0.006720229390032859,1.3098,2768.0944078977736,12.151898734177216,19013.0,0.19013,0
324,0,0.013324775230270822,0.42786291451269415,0.005475318828792881,1.0588,1499.6198436387197,13.164556962025317,12461.0,0.12461,1
325,1,0.013324775230270822,0.42786291451269415,0.005475318828792881,1.0588,1145.0966018714148,12.151898734177216,10663.0,0.10663,1
326,0,0.011474238565782505,0.38018620806392306,0.0030027909888055257,1.0261,1118.8439999857583,15.18987341772152,8332.0,0.08332,1
327,1,0.011474238565782505,0.38018620806392306,0.0030027909888055257,1.0261,1125.1186689371057,16.20253164556962,10072.0,0.10072,1
328,0,0.006977494828780381,0.27081626193400843,0.0058105959804869095,0.876,900.1970761863221,18.227848101265824,7512.0,0.07512,1
329,1,0.006977494828780381,0.27081626193400843,0.0058105959804869095,0.876,585.7967310969951,25.31645569620253,6530.0,0.0653,1
330,0,0.009565463258339733,0.38113949651602325,0.008294260304001618,0.8533,829.0,0.0,5884.0,0.05884,1
331,1,0.009565463258339733,0.38113949651602325,0.008294260304001618,0.8533,850.4012684059013,13.164556962025317,7435.0,0.07435,1
332,0,0.011576060782234254,0.284427888336046,0.005200480058489428,1.3838,2840.8578248527574,17.21518987341772,21156.0,0.21156,0
333,1,0.011576060782234254,0.284427888336046,0.005200480058489428,1.3838,3020.0046636499033,18.227848101265824,20885.0,0.20885,0
334,0,0.008775858097849046,0.4432450325384441,0.0028672083745724065,0.6732,287.0,0.0,2010.0,0.0201,0
335,1,0.008775858097849046,0.4432450325384441,0.0028672083745724065,0.6732,287.0,0.0,650.0,0.0065,0
336,0,0.0074368075360284796,0.39920483852462646,0.004719840490717873,0.6334,472.0,0.0,1589.0,0.01589,0
337,1,0.0074368075360284796,0.39920483852462646,0.004719840490717873,0.6334,472.0,0.0,2103.0,0.02103,0
338,0,0.012716126506094497,0.2848393695882798,0.0028248173411747936,1.5179,3867.521978440294,15.18987341772152,25087.0,0.25087,0
339,1,0.012716126506094497,0.2848393695882798,0.0028248173411747936,1.5179,3742.4139617166475,16.20253164556962,24913.0,0.24913,0
340,0,0.002306851830471901,0.2349198652006736,0.009052738863799502,0.3339,905.0,0.0,1162.0,0.01162,0
341,1,0.002306851830471901,0.2349198652006736,0.009052738863799502,0.3339,905.0,0.0,1352.0,0.01352,0
342,0,0.003331471255346857,0.26100760462008865,0.0030611635873847073,0.434,306.0,0.0,602.0,0.00602,0
343,1,0.003331471255346857,0.26100760462008865,0.0030611635873847073,0.434,306.0,0.0,525.0,0.00525,0
344,0,0.00553396279978108,0.27473766797562627,0.006060057943564678,0.6849,606.0,0.0,2508.0,0.02508,0
345,1,0.00553396279978108,0.27473766797562627,0.006060057943564678,0.6849,606.0,0.0,2635.0,0.02635,0
346,0,0.011074131193790507,0.2881419879374868,0.0070906279356880925,1.3067,2350.579016500701,15.18987341772152,18249.0,0.18249,0
347,1,0.011074131193790507,0.2881419879374868,0.0070906279356880925,1.3067,2824.423575870067,17.21518987341772,19810.0,0.1981,0
348,0,0.010258836718053456,0.29221377698273765,0.006824407174679532,1.1936,1941.170605927643,13.164556962025317,15081.0,0.15081,1
349,1,0.010258836718053456,0.29221377698273765,0.006824407174679532,1.1936,2242.215244242722,15.18987341772152,14784.0,0.14784,1
350,0,0.01147432773597891,0.4516812872165659,0.003457183676795528,0.8637,518.291262673455,20.253164556962027,7236.0,0.07236,1
351,1,0.01147432773597891,0.4516812872165659,0.003457183676795528,0.8637,500.65782258237857,13.164556962025317,5065.0,0.05065,1
352,0,0.008614199024390055,0.3763966467744814,0.0017958337457470307,0.7781,186.98147252357393,39.493670886075954,3334.0,0.03334,0
353,1,0.008614199024390055,0.3763966467744814,0.0017958337457470307,0.7781,257.6029151229445,24.303797468354432,3465.0,0.03465,0
354,0,0.009820752610236575,0.3805681382066625,0.009382586657226811,0.8774,938.0,0.0,8228.0,0.08228,1
355,1,0.009820752610236575,0.3805681382066625,0.009382586657226811,0.8774,938.0,0.0,7937.0,0.07937,1
356,0,0.0120881543770934,0.321567253030227,0.009226227231138842,1.2781,2548.106799427776,13.164556962025317,18723.0,0.18723,0
357,1,0.0120881543770934,0.321567253030227,0.009226227231138842,1.2781,2580.1332878296694,12.151898734177216,19019.0,0.19019,0
358,0,0.009199792071605284,0.4341700620553463,0.009561482959088999,0.7204,956.0,0.0,4385.0,0.04385,0
359,1,0.009199792071605284,0.4341700620553463,0.009561482959088999,0.7204,956.0,0.0,4719.0,0.04719,0
360,0,0.01007800191570922,0.355043406512497,0.001961958553936548,0.9651,703.4316423133548,24.303797468354432,7173.0,0.07173,1
361,1,0.01007800191570922,0.355043406512497,0.001961958553936548,0.9651,797.7060485088332,18.227848101265824,7429.0,0.07429,1
362,0,0.010223754112221314,0.42538027767037656,0.008510086871977306,0.8172,851.0,0.0,5492.0,0.05492,1
363,1,0.010223754112221314,0.42538027767037656,0.008510086871977306,0.8172,851.0,0.0,6888.0,0.06888,1
364,0,0.013193319876199594,0.4389094619080417,0.0055102580068352265,1.022,1230.70886405927,11.139240506329115,10532.0,0.10532,1
365,1,0.013193319876199594,0.4389094619080417,0.0055102580068352265,1.022,993.7504626224193,11.139240506329115,9858.0,0.09858,1
366,0,0.005257760842537024,0.24581121917882431,0.0031501357708821863,0.7272,315.0,0.0,2363.0,0.02363,0
367,1,0.005257760842537024,0.24581121917882431,0.0031501357708821863,0.7272,315.0,0.0,2426.0,0.02426,0
368,0,0.00258562447674697,0.1124197474333263,0.007994636632531412,0.782,799.0,0.0,3942.0,0.03942,0
369,1,0.00258562447674697,0.1124197474333263,0.007994636632531412,0.782,799.0,0.0,4064.0,0.04064,0
370,0,0.012406033203540534,0.4081395411074497,0.008457334386309818,1.0335,1059.7066844888936,12.151898734177216,10989.0,0.10989,1
371,1,0.012406033203540534,0.4081395411074497,0.008457334386309818,1.0335,1370.0389339531798,13.164556962025317,11260.0,0.1126,1
372,0,0.014703703703811686,0.425552749359969,0.008687541017357431,1.1748,1594.6961064496213,7.088607594936709,14246.0,0.14246,1
373,1,0.014703703703811686,0.425552749359969,0.008687541017357431,1.1748,1977.6984314547278,10.126582278481013,14776.0,0.14776,1
374,0,0.007175503931241579,0.3001234208833849,0.005385160700150382,0.8129,539.0,0.0,4277.0,0.04277,1
375,1,0.007175503931241579,0.3001234208833849,0.005385160700150382,0.8129,539.0,0.0,4222.0,0.04222,1
