tau,gamma,rho,R0
0.0012599774339845092,0.6321125150806841,0.0036610949003903527,0.11561025834423419
0.0013220258307904422,0.678317096438519,0.0037049378916857675,0.11304078665927522
0.0012599774339845092,0.6321125150806841,0.0036610949003903527,0.11561025834423419
0.016988770921487206,0.6937381388960634,0.0029521127119199165,1.4203467536241134
0.017462742593731862,0.6427215253216392,0.0030328512058581053,1.575859887265468
0.016988770921487206,0.6937381388960634,0.0029521127119199165,1.4203467536241134
0.004712546456794037,0.6493848258645778,0.0064493900137758365,0.4209024966515828
0.004688636451936523,0.6499074045477736,0.00694924114101076,0.41843024453851785
0.004712546456794037,0.6493848258645778,0.0064493900137758365,0.4209024966515828
0.017821564663478603,0.2140408899695725,0.002102083500638431,4.8292209522615055
0.016091679419531997,0.21004271322183504,0.0021457749157000176,4.4434648173066575
0.017821564663478603,0.2140408899695725,0.002102083500638431,4.8292209522615055
0.0059183890394383185,0.8735157745086215,0.0040457900093066,0.39297122536856316
0.006312474639759972,0.8568495776398586,0.0040502631981328896,0.42729031869811257
0.0059183890394383185,0.8735157745086215,0.0040457900093066,0.39297122536856316
0.012294863398236317,0.8337110424515266,0.0027219392197776857,0.8553348112084858
0.01213104702112441,0.8968571148893889,0.0027239374897711573,0.7845181975414135
0.012294863398236317,0.8337110424515266,0.0027219392197776857,0.8553348112084858
0.00631463796642855,0.6221372461310412,0.005358272776728484,0.58869486488792
0.006267994767349426,0.611871800008742,0.005466998125196525,0.5941501087336802
0.00631463796642855,0.6221372461310412,0.005358272776728484,0.58869486488792
0.007844837649401937,0.8447174193877307,0.0029657744512747294,0.5386423592342946
0.008193805520817431,0.777921457407931,0.002791577671939223,0.6109109289656751
0.007844837649401937,0.8447174193877307,0.0029657744512747294,0.5386423592342946
0.006001546327801373,0.41717403142932913,0.007175126368912575,0.8343992213989172
0.0060483827350844505,0.4373253042297611,0.006844754438914128,0.8021630471457747
0.006001546327801373,0.41717403142932913,0.007175126368912575,0.8343992213989172
0.0078824179852494,0.8544207769369104,0.0047998097201145526,0.5350762241333265
0.007531583947391574,0.8356596933319691,0.004716661837317399,0.5227389479645251
0.0078824179852494,0.8544207769369104,0.0047998097201145526,0.5350762241333265
0.0180880057061092,0.9831700772238042,0.007831414912423776,1.0670629174523998
0.017952593727553295,1.0,0.00811921598923171,1.041250436198091
0.0180880057061092,0.9831700772238042,0.007831414912423776,1.0670629174523998
0.0017243835111432283,0.6428013065538157,0.0020444733086871112,0.15559122644367865
0.0016378320217733146,0.6641011661573656,0.0021259010021863842,0.14304184679046683
0.0017243835111432283,0.6428013065538157,0.0020444733086871112,0.15559122644367865
0.015797752177231325,0.7159083998401718,0.008217481218083248,1.2798699197885877
0.015070846540654248,0.7297210978630488,0.008340000937912827,1.1978673796300126
0.015797752177231325,0.7159083998401718,0.008217481218083248,1.2798699197885877
0.015935196257696294,0.6268150677321825,0.008447334256094223,1.4745040930338371
0.013903862796796684,0.6555286479406128,0.008323389295992377,1.2301888632139004
0.015935196257696294,0.6268150677321825,0.008447334256094223,1.4745040930338371
0.012324354729731627,0.3498479431945366,0.003594916351241986,2.0432093091567936
0.012171394908344508,0.3667085729276195,0.0037289309888422183,1.9250733601565384
0.012324354729731627,0.3498479431945366,0.003594916351241986,2.0432093091567936
0.015089597838203673,0.5048175449330206,0.0018576589838048565,1.7336890989633384
0.014746409820211423,0.5025045219136183,0.0018466985153702798,1.702057856743604
0.015089597838203673,0.5048175449330206,0.0018576589838048565,1.7336890989633384
0.009881812864678034,0.27428891487082124,0.0019629422560839957,2.08956729593412
0.00887678156732811,0.2900766727312457,0.0022188766217949634,1.7748870533344778
0.009881812864678034,0.27428891487082124,0.0019629422560839957,2.08956729593412
0.0026120071631709645,0.14980973269427195,0.004375672432160315,1.0112588330498267
0.0027434768691572773,0.15266437980973077,0.004264749265202352,1.0422972183127404
0.0026120071631709645,0.14980973269427195,0.004375672432160315,1.0112588330498267
0.01179970708915974,0.6939815095859386,0.00032160109925916884,0.9861689421373767
0.011453393477366697,0.6543053980994599,0.001,1.0152702753436398
0.01179970708915974,0.6939815095859386,0.00032160109925916884,0.9861689421373767
0.002171919107133839,0.922141870779743,0.0009296707359705847,0.1366072967787962
0.002247217870760878,0.8916388631693205,0.001,0.14617872985128047
0.002171919107133839,0.922141870779743,0.0009296707359705847,0.1366072967787962
0.0019108212786175935,0.8179116722848818,0.002306469577127253,0.1355007367118472
0.0018489172843486924,0.8232197597907701,0.0022227413524343927,0.13026558366320024
0.0019108212786175935,0.8179116722848818,0.002306469577127253,0.1355007367118472
0.012501308415373742,0.8329554723784207,0.007242771671197948,0.8704857728124357
0.012369466584082542,0.7483526474633332,0.0067250445604553725,0.958677789553673
0.012501308415373742,0.8329554723784207,0.007242771671197948,0.8704857728124357
0.005304464777171899,0.8193411274506003,0.00646612955368103,0.37549556194409334
0.005465928941972151,0.8180405150513425,0.006273595508954135,0.3875405591793794
0.005304464777171899,0.8193411274506003,0.00646612955368103,0.37549556194409334
0.01719795294360659,0.8555737026930095,0.005497218274876504,1.1658624705148177
0.017210703080697005,0.8361194527353504,0.0055561058791884005,1.1938734057852192
0.01719795294360659,0.8555737026930095,0.005497218274876504,1.1658624705148177
0.006222151839204177,0.24619795990352153,0.008165666838475742,1.4658318322997619
0.006082088442492488,0.27827972597759676,0.00801445934884716,1.2676494071758708
0.006222151839204177,0.24619795990352153,0.008165666838475742,1.4658318322997619
0.004297813638493975,0.9162277127726935,0.002693223908222162,0.2720646707774191
0.004684537544664899,0.8759706081580095,0.002734648361725991,0.31017385179384205
0.004297813638493975,0.9162277127726935,0.002693223908222162,0.2720646707774191
0.010281454553401008,0.1990240938511747,0.004846477800537277,2.9962420758120625
0.009852051397599836,0.21405802684244646,0.004977386855498479,2.6694583216044174
0.010281454553401008,0.1990240938511747,0.004846477800537277,2.9962420758120625
0.005403012132604402,0.5927393869674564,0.006171860213410683,0.5286888480523072
0.005267707613494263,0.6022365494912162,0.006193412292173415,0.5073206563779362
0.005403012132604402,0.5927393869674564,0.006171860213410683,0.5286888480523072
0.010443277367554144,0.6751095452726942,0.004160769076381502,0.8972026711212895
0.009648298125080449,0.703196036800935,0.004117471231026946,0.7957969925434625
0.010443277367554144,0.6751095452726942,0.004160769076381502,0.8972026711212895
0.0022681135079415746,0.6142997488972891,0.00956839003422037,0.21414721997974734
0.0022408542326436054,0.6388737142949472,0.00902381390465051,0.2034354248503741
0.0022681135079415746,0.6142997488972891,0.00956839003422037,0.21414721997974734
0.013508399499517054,0.8739216597876609,0.0013178909619308912,0.8965187693852961
0.013237245259517418,0.8614380467790281,0.0013887685967134003,0.8912541394273387
0.013508399499517054,0.8739216597876609,0.0013178909619308912,0.8965187693852961
0.01957546297504902,0.5124097039946559,0.009558890489957044,2.215759857203415
0.019809020582607147,0.538719589520198,0.008945058880311049,2.13269243617906
0.01957546297504902,0.5124097039946559,0.009558890489957044,2.215759857203415
0.004341261781558764,0.21091258420703704,0.004636398975675706,1.1938272165080575
0.004500647376325695,0.22080179047356197,0.0047405524421961715,1.182225684252982
0.004341261781558764,0.21091258420703704,0.004636398975675706,1.1938272165080575
0.01129043763505305,0.73954966222431,0.008279564776958548,0.8854650556712151
0.012073921061447696,0.727040641685546,0.008493202248424292,0.9632025796253205
0.01129043763505305,0.73954966222431,0.008279564776958548,0.8854650556712151
0.00931469092859729,0.920193133509566,0.007940119849280178,0.5871072649696386
0.009450817724246252,0.8881042667700026,0.008159544948745674,0.6172106682922168
0.00931469092859729,0.920193133509566,0.007940119849280178,0.5871072649696386
0.003134124708037444,0.9591088246505792,0.0023335472514653213,0.18952930928604192
0.003162810890561711,0.9618095401696203,0.002345125018345202,0.1907269828288749
0.003134124708037444,0.9591088246505792,0.0023335472514653213,0.18952930928604192
0.015486259302294575,0.8537817958251683,0.0013974996786840993,1.0520288016506425
0.014345152012848882,0.8721832779809882,0.0013486082568471007,0.9539495169768336
0.015486259302294575,0.8537817958251683,0.0013974996786840993,1.0520288016506425
0.017293919410230583,0.7073651036885817,0.002966595608712584,1.41800510169776
0.016593633806787536,0.6824424257677172,0.0028972721987702422,1.4102739285456727
0.017293919410230583,0.7073651036885817,0.002966595608712584,1.41800510169776
0.014102943542786052,0.5767122012204764,0.008414797826149253,1.4183343507394979
0.01385503295578806,0.6189652540424739,0.008344772561774466,1.2982827488092963
0.014102943542786052,0.5767122012204764,0.008414797826149253,1.4183343507394979
0.0017468625021031933,0.14612691761280738,0.0016236239403315542,0.6933563423985146
0.0016813840470085268,0.15507179783815458,0.0017738438043624666,0.6288717618936396
0.0017468625021031933,0.14612691761280738,0.0016236239403315542,0.6933563423985146
0.016826548932621404,0.23179867667855394,0.005618594361367655,4.210290809577929
0.015159439525430519,0.23899686469510212,0.005862576320050494,3.6789080626503674
0.016826548932621404,0.23179867667855394,0.005618594361367655,4.210290809577929
0.013500165764141852,0.8854482830461056,0.003984354702193574,0.8843086934750495
0.013240084998465454,0.9016625893952146,0.004059700521311098,0.8516766015833903
0.013500165764141852,0.8854482830461056,0.003984354702193574,0.8843086934750495
0.003122262249565276,0.7749534763213652,0.00548227890154193,0.2336801059779869
0.00339826607828753,0.8408366926482718,0.005933250590398723,0.23440869584306415
0.003122262249565276,0.7749534763213652,0.00548227890154193,0.2336801059779869
0.010767207132008193,0.5955668771325918,0.00327774937109481,1.048577477416432
0.010411615366665046,0.5680061552088941,0.003187606767797081,1.063146386229719
0.010767207132008193,0.5955668771325918,0.00327774937109481,1.048577477416432
0.011960154202586233,0.842798935648204,0.009954336741296933,0.8230776219674261
0.0110350158045256,0.7419276720477215,0.009434965178869424,0.86265944885975
0.011960154202586233,0.842798935648204,0.009954336741296933,0.8230776219674261
0.01477475658615783,0.2683033588519416,0.006397084746451933,3.193906649786068
0.013693148314017932,0.2731034308629118,0.006087968151386145,2.9080652692777837
0.01477475658615783,0.2683033588519416,0.006397084746451933,3.193906649786068
0.005966977534555521,0.20049008356447418,0.006135282039124151,1.726193589484566
0.005815362480844452,0.2078399974633912,0.005812494829497492,1.6228398191180136
0.005966977534555521,0.20049008356447418,0.006135282039124151,1.726193589484566
0.00835033019882144,0.37918135077427334,0.004013066301481016,1.2772757693454146
0.008065740472585807,0.3832840557994725,0.0035009994456583634,1.2205385022713504
0.00835033019882144,0.37918135077427334,0.004013066301481016,1.2772757693454146
0.0005432251236582905,0.08579952064322786,0.0009121092226140308,0.3672171701657134
0.0005152977380686097,0.08539515682915942,0.001,0.34998786720154973
0.0005432251236582905,0.08579952064322786,0.0009121092226140308,0.3672171701657134
0.015918587633137554,0.9701373713081319,0.0055498520913013225,0.9516982955486306
0.01596907438466651,0.9081034005823251,0.005799751054015629,1.0199348595289082
0.015918587633137554,0.9701373713081319,0.0055498520913013225,0.9516982955486306
0.005297210950625872,0.6007162785034796,0.005566712184807943,0.511453153727914
0.00514260560090158,0.5661926756895452,0.005921995076653004,0.5268014540969437
0.005297210950625872,0.6007162785034796,0.005566712184807943,0.511453153727914
0.0133653447070827,0.5178178177526694,0.004995108514784703,1.497032289029997
0.014216144109695853,0.498617756952428,0.004644471776535966,1.6536441931028674
0.0133653447070827,0.5178178177526694,0.004995108514784703,1.497032289029997
0.0011052701378027217,0.43010871281572444,0.004523980241316815,0.14904526712069482
0.001102905343139248,0.4343623940988241,0.004199835988660182,0.14726990819449845
0.0011052701378027217,0.43010871281572444,0.004523980241316815,0.14904526712069482
0.004940351483514398,0.9152416827597775,0.002626925496491704,0.3130761977315264
0.005002388794807381,0.8611853982307756,0.002447458704164497,0.336906025920656
0.004940351483514398,0.9152416827597775,0.002626925496491704,0.3130761977315264
0.010909461526432756,0.33759380939468464,0.0007406818275872159,1.8742902000117732
0.010506166384519467,0.3294771666978617,0.001,1.849468527392444
0.010909461526432756,0.33759380939468464,0.0007406818275872159,1.8742902000117732
0.0033699761036734255,0.6774836618942622,0.0072495196528841845,0.2885067567039937
0.0033777553110708614,0.6920266787148316,0.007386378189374735,0.28309574481425437
0.0033699761036734255,0.6774836618942622,0.0072495196528841845,0.2885067567039937
0.0025708022007947862,0.9567448999564112,0.005555338211081744,0.1558477371061929
0.0024128539395517627,0.989904998507147,0.005393705039423685,0.1413726859699172
0.0025708022007947862,0.9567448999564112,0.005555338211081744,0.1558477371061929
0.0016412317565942206,0.7636147247063005,0.008290372938833267,0.12465899203171739
0.0016373254379252451,0.7918790637387118,0.007523895187446862,0.1199234576947962
0.0016412317565942206,0.7636147247063005,0.008290372938833267,0.12465899203171739
0.005019803201582029,0.8941216839959893,0.003108307628443946,0.3256252374850845
0.005055616626182958,0.9204679540610339,0.003167234883892151,0.3185616218630122
0.005019803201582029,0.8941216839959893,0.003108307628443946,0.3256252374850845
