tau,gamma,rho,R0
0.00910230170097756,0.49143734057249416,0.0034264266409971605,0.6297410316292084
0.00882918648629105,0.5,0.003566274006972723,0.6003846810677914
0.00910230170097756,0.49143734057249416,0.0034264266409971605,0.6297410316292084
0.010395296078804883,0.41457189916944964,0.0088803806973655,0.8525422668237893
0.010901598748035713,0.39565513809851255,0.0092377153088709,0.9368116871034455
0.010395296078804883,0.41457189916944964,0.0088803806973655,0.8525422668237893
0.022352640629181398,0.3755522751119242,0.004746969158794326,2.023659106220755
0.023167493762635036,0.40087888969793584,0.004810315951288698,1.9649196008378564
0.022352640629181398,0.3755522751119242,0.004746969158794326,2.023659106220755
0.0008287021870287697,0.05037826371743085,0.006044365811891029,0.5592863326337572
0.0008171453526090566,0.05142179761037237,0.006226106785107987,0.5402950359538536
0.0008287021870287697,0.05037826371743085,0.006044365811891029,0.5592863326337572
0.016216348606778196,0.3570519599597144,0.008341140760715843,1.5441894022726195
0.01584273982847026,0.36791200010737335,0.007815387246578306,1.4640815032148597
0.016216348606778196,0.3570519599597144,0.008341140760715843,1.5441894022726195
0.01836262957944433,0.32787708552713474,0.0031297564750893503,1.9041568723760005
0.019132317036157847,0.3473580384506317,0.003157465620305833,1.8727039746391791
0.01836262957944433,0.32787708552713474,0.0031297564750893503,1.9041568723760005
0.0028417054099337115,0.19122791804377107,0.004693896309073191,0.5052504097002763
0.002957388246093748,0.20027828997940272,0.005047808098351611,0.5020574140987945
0.0028417054099337115,0.19122791804377107,0.004693896309073191,0.5052504097002763
0.016666899196244703,0.4910690906752292,0.007929720204327572,1.153960987227137
0.017077523895885956,0.5,0.00797039345688484,1.161271624920245
0.016666899196244703,0.4910690906752292,0.007929720204327572,1.153960987227137
0.004713350197787083,0.39868499688754433,0.007173717819352866,0.40195620095020307
0.004911547208662427,0.4161424125578022,0.007418262331764804,0.4012871556833377
0.004713350197787083,0.39868499688754433,0.007173717819352866,0.40195620095020307
0.010962111478836677,0.22975329872116737,0.006966359052067036,1.6222260675037208
0.011066625998789,0.24068967305162514,0.007088387402495876,1.5632797169412476
0.010962111478836677,0.22975329872116737,0.006966359052067036,1.6222260675037208
0.0070967054344080955,0.42438626311919303,0.005002449364713408,0.5685574810938382
0.00637552920650496,0.41293275152120107,0.004835326274907577,0.5249474453712331
0.0070967054344080955,0.42438626311919303,0.005002449364713408,0.5685574810938382
0.007586276285950281,0.4215670248306251,0.0021015198144827486,0.6118443296791077
0.007838250043284355,0.44649513967929216,0.0019796765882692945,0.5968721219744735
0.007586276285950281,0.4215670248306251,0.0021015198144827486,0.6118443296791077
0.008247199828884702,0.14807455545402062,0.006440087082619395,1.8936730441115508
0.008308458195084743,0.14755987846089463,0.006175704961042179,1.9143928659967302
0.008247199828884702,0.14807455545402062,0.006440087082619395,1.8936730441115508
0.007902517913670554,0.28240213257846847,0.007998446720793494,0.9514291078879925
0.007304681590578398,0.2628883245405205,0.007671403844816909,0.944732614176574
0.007902517913670554,0.28240213257846847,0.007998446720793494,0.9514291078879925
0.014783930969758769,0.2302632438829244,0.008756454785509819,2.182952192002335
0.015456391710438607,0.24667950420062865,0.007955498410983045,2.130364741318356
0.014783930969758769,0.2302632438829244,0.008756454785509819,2.182952192002335
0.012248857524441225,0.32479014049649774,0.0048601653101675,1.2822469154832379
0.012534374508790951,0.3679746584671801,0.004884271124119472,1.158146963364605
0.012248857524441225,0.32479014049649774,0.0048601653101675,1.2822469154832379
0.013865396515728864,0.2186018755195907,0.004479097231529655,2.1565390526236965
0.015025918996048415,0.21404687227836663,0.004318907269666817,2.3867727681684983
0.013865396515728864,0.2186018755195907,0.004479097231529655,2.1565390526236965
0.009524151401833906,0.491374097847879,0.002717070279193415,0.6590114315765222
0.010751453274415172,0.4934682075010784,0.0026192561679448836,0.7407760130713527
0.009524151401833906,0.491374097847879,0.002717070279193415,0.6590114315765222
0.01209623834410545,0.31184148241368154,0.004181065472595872,1.3188498865394742
0.012089149671062548,0.2969438473061347,0.004238794494353089,1.3842047664734858
0.01209623834410545,0.31184148241368154,0.004181065472595872,1.3188498865394742
0.012131820613887677,0.3357326301952937,0.008951515758952625,1.2286023572753197
0.013098446773248403,0.3645320933079877,0.008503227096555684,1.2216954239861084
0.012131820613887677,0.3357326301952937,0.008951515758952625,1.2286023572753197
0.0121743293428721,0.2866759904461255,0.008515877968618467,1.44388512276001
0.01136811678717912,0.2827041520661328,0.007926592670937054,1.3672100955689983
0.0121743293428721,0.2866759904461255,0.008515877968618467,1.44388512276001
0.018791443460434328,0.47549891450105586,0.0025453691253215617,1.343660433641954
0.02048828799797512,0.40955786047888265,0.002441746054601352,1.700862952835627
0.018791443460434328,0.47549891450105586,0.0025453691253215617,1.343660433641954
0.015720863124565908,0.4630433420996895,0.005801242719032436,1.1543397726257887
0.0156248598616914,0.46103187126204676,0.00571302521793987,1.1522961174967274
0.015720863124565908,0.4630433420996895,0.005801242719032436,1.1543397726257887
0.006575181588634982,0.29089520581603545,0.00332018239531171,0.7685110292088079
0.006999430991219624,0.2863880626497231,0.0033039088290224734,0.8309726721833994
0.006575181588634982,0.29089520581603545,0.00332018239531171,0.7685110292088079
0.0021149271072435608,0.13827359089367955,0.009179959570499363,0.520037999892342
0.0021155329197651822,0.12831107416397022,0.008397573120504034,0.56057608231148
0.0021149271072435608,0.13827359089367955,0.009179959570499363,0.520037999892342
0.0016165859900850565,0.32966229798275665,0.007058956459155626,0.1667279637350792
0.0016319713874054494,0.3081162347323867,0.006725097110863761,0.18008472425991556
0.0016165859900850565,0.32966229798275665,0.007058956459155626,0.1667279637350792
0.003808451637496325,0.1848460728432379,0.003548045185786186,0.7005145074663781
0.003462055429250861,0.17542283140582585,0.0039027212582064667,0.6710066395075874
0.003808451637496325,0.1848460728432379,0.003548045185786186,0.7005145074663781
0.022050085418219352,0.31586112808131206,0.006751771929566617,2.3735206315937116
0.020448982730135106,0.3175013762061719,0.00669433043451312,2.189802832139908
0.022050085418219352,0.31586112808131206,0.006751771929566617,2.3735206315937116
0.009946772649592407,0.21603546307656118,0.00962058608306781,1.565438679696259
0.009937222347373974,0.22923533274067737,0.009181472409813731,1.4738808183332095
0.009946772649592407,0.21603546307656118,0.00962058608306781,1.565438679696259
0.005092656123782402,0.26416593009629397,0.007567683289185403,0.6554604075759686
0.0046751473651491775,0.2615465230281893,0.007559481192027771,0.6077504245695515
0.005092656123782402,0.26416593009629397,0.007567683289185403,0.6554604075759686
0.005280816019853833,0.2705236305722768,0.001637267663697489,0.6637044767409325
0.004958956829998429,0.26336982423646915,0.0017165507142226089,0.6401816635931813
0.005280816019853833,0.2705236305722768,0.001637267663697489,0.6637044767409325
0.02197198805882255,0.3709694172725385,0.0023004481442470207,2.0137713763373015
0.024,0.3909191177732081,0.0023181493227541344,2.0873883187094546
0.02197198805882255,0.3709694172725385,0.0023004481442470207,2.0137713763373015
0.010461605052742571,0.4893051549607212,0.0015403770710177627,0.7269381247818669
0.010194182317840817,0.5,0.0017063012378776242,0.6932043976131755
0.010461605052742571,0.4893051549607212,0.0015403770710177627,0.7269381247818669
0.007152425862790328,0.23813365622868235,0.009691649245348528,1.0212016360314073
0.006775275189419962,0.24429974224584303,0.009522764267242256,0.9429373699807844
0.007152425862790328,0.23813365622868235,0.009691649245348528,1.0212016360314073
0.014244305289420368,0.41144724107049085,0.007742945642987476,1.1770801490374294
0.013413726119072145,0.4407227706705475,0.007651374229238505,1.034815349691508
0.014244305289420368,0.41144724107049085,0.007742945642987476,1.1770801490374294
0.0025611671694417792,0.21120187113346817,0.0030123328851151612,0.4123054558829682
0.0025451396814550387,0.21285001664805336,0.0025651702560266646,0.4065527009685706
0.0025611671694417792,0.21120187113346817,0.0030123328851151612,0.4123054558829682
0.005130956107215727,0.32019609814345507,0.0018654944264027318,0.5448302107890648
0.0046708379370695155,0.33596417379380356,0.0018681379054268736,0.47269471642482774
0.005130956107215727,0.32019609814345507,0.0018654944264027318,0.5448302107890648
0.016220970346310752,0.4365326562290487,0.001742665570078073,1.2633945797750048
0.017452158396824905,0.4711320502112944,0.0017876177819407906,1.2594630002903207
0.016220970346310752,0.4365326562290487,0.001742665570078073,1.2633945797750048
0.019907252082684127,0.2874897686924558,0.00377343588555001,2.354332725959795
0.020225704406019066,0.30276995007870317,0.003842061503725512,2.2712754341238015
0.019907252082684127,0.2874897686924558,0.00377343588555001,2.354332725959795
0.012323740181033304,0.3938747385052679,0.00382532667382616,1.0638081734950573
0.013235013857756188,0.439052871399094,0.00367331967690271,1.0249118055640143
0.012323740181033304,0.3938747385052679,0.00382532667382616,1.0638081734950573
0.023794822012784444,0.49082647511809346,0.0029658791723782656,1.648289139741329
0.023870638247796897,0.5,0.0029431288157685948,1.623203400850189
0.023794822012784444,0.49082647511809346,0.0029658791723782656,1.648289139741329
0.0032998167075336342,0.22998480297627885,0.008292591009069561,0.48783122451667155
0.003189734749255046,0.2376977661456233,0.00843888927577452,0.4562557874785836
0.0032998167075336342,0.22998480297627885,0.008292591009069561,0.48783122451667155
0.009188387030847687,0.14829926227108228,0.0024437164601100046,2.106586062968831
0.008941879704967116,0.14972687284478473,0.0024460133510016886,2.0305233402159555
0.009188387030847687,0.14829926227108228,0.0024437164601100046,2.106586062968831
0.014526526121667634,0.23420864301519695,0.005359114327814489,2.1088115356385546
0.014474811043786428,0.22980736169121974,0.005303122572529504,2.141548346697468
0.014526526121667634,0.23420864301519695,0.005359114327814489,2.1088115356385546
0.01101754088441972,0.27640239836597386,0.005268039707107598,1.35525737940335
0.010243632961434566,0.28429431567748914,0.0049687594244198835,1.22508084573832
0.01101754088441972,0.27640239836597386,0.005268039707107598,1.35525737940335
0.003968719846101519,0.16618138627632004,0.007580834865196665,0.8119830854165847
0.004087732414286203,0.16374068853588883,0.007389301762808547,0.8487988131017813
0.003968719846101519,0.16618138627632004,0.007580834865196665,0.8119830854165847
0.00836947395876483,0.2798933340151902,0.0018445802326711698,1.0166805708297457
0.00798517478510456,0.26948068293016014,0.0018796706280102798,1.0074783088029995
0.00836947395876483,0.2798933340151902,0.0018445802326711698,1.0166805708297457
0.015458143433005962,0.22194626249550686,0.007528240058511961,2.368036617570177
0.01486744848397643,0.22582710539746711,0.007974559788818019,2.2384082174967657
0.015458143433005962,0.22194626249550686,0.007528240058511961,2.368036617570177
0.0042396808002396055,0.3958669762443032,0.0039759472763116,0.3641353178174356
0.004260320676168632,0.3789391201448868,0.0038132206262037837,0.38225375868912653
0.0042396808002396055,0.3958669762443032,0.0039759472763116,0.3641353178174356
0.0044668698618797005,0.4428348919848776,0.006388908736094738,0.3429575628586561
0.004084843451309234,0.44384477271146877,0.006256553691870372,0.31291272508643253
0.0044668698618797005,0.4428348919848776,0.006388908736094738,0.3429575628586561
0.006839197850692977,0.44029054646343974,0.003526185975195911,0.5281347255609767
0.006739479968230596,0.4258950462457507,0.0031698010244212735,0.5380253208853248
0.006839197850692977,0.44029054646343974,0.003526185975195911,0.5281347255609767
0.005669119161355747,0.19586624238326406,0.009898561491867013,0.9840902094242916
0.005572850403548634,0.19239104491903208,0.01,0.9848530829508986
0.005669119161355747,0.19586624238326406,0.009898561491867013,0.9840902094242916
0.013300615308327279,0.4377715227776045,0.0084357452115191,1.0330067100158624
0.014827759976015048,0.4135848144401579,0.00959435394507458,1.218961193889426
0.013300615308327279,0.4377715227776045,0.0084357452115191,1.0330067100158624
0.010255225188670202,0.44054622538181687,0.009185311456692772,0.7914666755176294
0.01012308895406198,0.43925014827702846,0.00956022377922433,0.7835740654571959
0.010255225188670202,0.44054622538181687,0.009185311456692772,0.7914666755176294
0.00396797450585189,0.20311313985948728,0.006504045525768915,0.6642166690559514
0.004186802627765674,0.19956125825340565,0.006367518915719913,0.7133212658103874
0.00396797450585189,0.20311313985948728,0.006504045525768915,0.6642166690559514
0.017010498863737226,0.34121409105585365,0.00877756149043394,1.6949972950337326
0.01610164290917194,0.3281041538748694,0.009022303453744936,1.6685429076299705
0.017010498863737226,0.34121409105585365,0.00877756149043394,1.6949972950337326
0.006162152832350734,0.3428824667344674,0.007528980835359431,0.6110350240281451
0.006195477569825498,0.3579856608996322,0.008094390091886085,0.5884208793299278
0.006162152832350734,0.3428824667344674,0.007528980835359431,0.6110350240281451
0.010559688215531524,0.41037162917412373,0.007381382819264032,0.8748884518421058
0.010781434380248067,0.4588065437262129,0.0071192659498961084,0.7989615099020463
0.010559688215531524,0.41037162917412373,0.007381382819264032,0.8748884518421058
0.010283670765431005,0.45476369424154195,0.008280127061025008,0.7688494276303086
